uniprot_id	n_sites	mean_d	permuted_d	p_value
Q9HAY2	2	3.92	15.78	0.0470
Q9HB14	52	23.95	30.25	0.0010
Q9HB15	190	30.61	31.57	0.0509
Q9HB63	2	8.31	22.56	0.1459
Q9HBG4	3	3.89	37.85	0.0010
Q9HBH0	12	9.42	18.73	0.0010
Q9HBH5	38	15.06	23.90	0.0010
Q9HBI6	1	0.00	0.00	0.0010
Q9HBJ0	3	4.48	12.62	0.0050
Q9HBK9	2	3.59	12.89	0.0250
Q9HBT6	4	47.59	54.26	0.3277
Q9HBT7	4	8.49	26.98	0.0020
Q9HBW0	24	11.80	25.96	0.0010
Q9HBX8	15	26.84	39.98	0.0010
Q9HBX9	2	13.89	16.66	0.4116
Q9HBZ2	9	6.51	33.29	0.0010
Q9HC29	2	13.50	19.66	0.2757
Q9HC35	4	18.60	26.85	0.1019
Q9HC56	3	33.47	65.32	0.1479
Q9HC96	16	15.90	30.01	0.0010
Q9HC97	22	20.08	24.91	0.0030
Q9HC98	20	13.40	26.29	0.0010
Q9HCE1	27	23.67	32.39	0.0010
Q9HCE7	26	25.92	35.90	0.0010
Q9HCE9	136	41.55	46.22	0.0010
Q9HCG7	12	20.92	33.76	0.0010
Q9HCH3	39	34.48	36.37	0.1608
Q9HCJ3	12	20.80	25.78	0.0410
Q9HCL3	5	11.13	27.06	0.0010
Q9HCM2	25	46.37	55.99	0.0140
Q9HCM4	3	32.84	21.81	0.8751
Q9HCM9	70	22.80	48.61	0.0010
Q9HCN4	1	0.00	0.00	0.0010
Q9HCN8	55	19.00	19.31	0.3087
Q9HCP6	3	5.77	21.47	0.0020
Q9HCS2	1	0.00	0.00	0.0010
Q9HCT0	27	11.86	17.67	0.0010
Q9HCX4	24	40.44	50.08	0.0110
Q9HD20	71	41.07	48.39	0.0010
Q9HD23	1	0.00	0.00	0.0010
Q9HD26	12	10.82	21.53	0.0010
Q9HD42	2	60.41	28.92	0.9570
Q9HD89	10	7.36	23.91	0.0010
Q9HDC5	55	26.73	29.36	0.0310
Q9HDC9	2	2.27	12.54	0.0020
Q9HDD0	42	15.08	23.90	0.0010
Q9NNW7	3	19.48	21.00	0.3906
Q9NP56	9	10.95	22.70	0.0010
Q9NP60	55	28.91	36.66	0.0010
Q9NP62	51	15.01	22.28	0.0010
Q9NP78	4	11.73	36.05	0.0030
Q9NP81	7	6.04	31.34	0.0010
Q9NP85	1	0.00	0.00	0.0010
Q9NP91	1	0.00	0.00	0.0010
Q9NPA2	6	21.00	27.19	0.0749
Q9NPA3	47	15.83	28.49	0.0010
Q9NPB3	2	2.28	10.91	0.0010
Q9NPB6	8	11.53	20.21	0.0040
Q9NPC1	16	16.28	25.89	0.0010
Q9NPC2	124	26.43	30.27	0.0010
Q9NPC7	10	16.17	27.71	0.0010
Q9NPC8	62	24.97	26.08	0.1369
Q9NPE6	20	16.26	22.04	0.0020
Q9NPF8	27	13.89	29.80	0.0010
Q9NPG1	10	33.54	37.12	0.2348
Q9NPH2	76	25.01	30.41	0.0010
Q9NPI5	1	0.00	0.00	0.0010
Q9NPJ8	32	15.69	19.88	0.0010
Q9NPP4	3	21.52	26.85	0.2448
Q9NPQ8	13	27.70	35.69	0.0310
Q9NPR2	18	26.69	35.13	0.0010
Q9NQ03	50	21.66	24.85	0.0010
Q9NQ11	19	26.52	47.47	0.0010
Q9NQ29	32	24.49	37.58	0.0010
Q9NQ30	1	0.00	0.00	0.0010
Q9NQ55	1	0.00	0.00	0.0010
Q9NQ66	83	23.71	40.24	0.0010
Q9NQE7	31	25.50	29.29	0.0100
Q9NQI0	48	17.25	27.27	0.0010
Q9NQR4	2	2.75	11.72	0.0070
Q9NQT6	1	0.00	0.00	0.0010
Q9NQV5	7	5.87	19.51	0.0010
Q9NQV7	1	0.00	0.00	0.0010
Q9NQX3	46	37.63	38.70	0.2947
Q9NQX6	14	26.25	33.73	0.0090
Q9NQZ5	9	11.45	19.84	0.0010
Q9NQZ8	4	23.64	24.15	0.4595
Q9NR12	2	2.36	14.01	0.0060
Q9NR19	26	16.89	32.83	0.0010
Q9NR20	1	0.00	0.00	0.0010
Q9NR33	1	0.00	0.00	0.0010
Q9NR34	6	24.61	23.26	0.6484
Q9NR46	24	41.17	42.65	0.3447
Q9NR63	43	22.59	31.05	0.0010
Q9NR64	1	0.00	0.00	0.0010
Q9NR81	19	14.99	32.22	0.0010
Q9NR82	67	43.61	54.89	0.0010
Q9NR96	21	15.12	45.86	0.0010
Q9NRA0	26	21.93	30.77	0.0010
Q9NRA2	2	3.04	15.70	0.0130
Q9NRD8	22	33.91	63.21	0.0010
Q9NRF9	11	7.66	18.90	0.0010
Q9NRG0	16	8.69	19.32	0.0010
Q9NRH3	33	22.89	27.52	0.0010
Q9NRL3	45	18.33	24.24	0.0010
Q9NRM0	3	11.39	19.58	0.0500
Q9NRM6	1	0.00	0.00	0.0010
Q9NRM7	22	25.46	32.63	0.0050
Q9NRS4	1	0.00	0.00	0.0010
Q9NRS6	12	11.60	18.15	0.0010
Q9NRU3	18	22.18	36.26	0.0010
Q9NRX3	7	5.85	22.74	0.0010
Q9NRX5	2	20.00	16.34	0.6913
Q9NRZ9	36	30.83	37.95	0.0030
Q9NS39	69	23.35	29.17	0.0010
Q9NS40	59	45.56	58.09	0.0010
Q9NS61	6	21.82	19.56	0.7992
Q9NS85	3	16.42	15.72	0.5594
Q9NS98	4	7.37	28.52	0.0010
Q9NSA2	67	36.61	40.06	0.0220
Q9NSC5	1	0.00	0.00	0.0010
Q9NSE2	2	3.81	12.21	0.0360
Q9NSE4	54	37.31	49.45	0.0010
Q9NSY0	46	24.42	24.43	0.4945
Q9NT62	11	14.63	24.66	0.0010
Q9NT99	160	30.56	33.55	0.0010
Q9NTI2	49	30.93	47.23	0.0010
Q9NTJ3	8	78.04	122.84	0.0240
Q9NTJ4	11	23.93	37.98	0.0010
Q9NTN9	1	0.00	0.00	0.0010
Q9NTU7	29	12.79	18.58	0.0010
Q9NTW7	29	27.74	35.56	0.0010
Q9NTX7	14	12.09	19.23	0.0010
Q9NU02	2	2.58	21.98	0.0030
Q9NUB1	3	21.30	21.27	0.5095
Q9NUE0	3	10.51	19.59	0.0849
Q9NUG4	63	32.58	35.73	0.0120
Q9NUL7	18	11.57	29.89	0.0010
Q9NUQ7	3	4.14	22.88	0.0010
Q9NUU7	40	18.08	30.73	0.0010
Q9NV31	13	10.99	26.85	0.0010
Q9NV79	1	0.00	0.00	0.0010
Q9NVE7	32	20.10	25.65	0.0010
Q9NVF9	16	13.70	25.11	0.0010
Q9NVG8	9	22.71	27.87	0.0759
Q9NVN3	9	31.14	32.55	0.3676
Q9NVP1	3	4.01	19.34	0.0020
Q9NVU7	4	30.42	30.07	0.5115
Q9NVX2	1	0.00	0.00	0.0010
Q9NVX7	3	15.14	19.14	0.2857
Q9NVZ3	9	11.36	17.39	0.0010
Q9NW07	115	30.41	33.32	0.0010
Q9NWM0	20	19.05	31.60	0.0010
Q9NWZ5	88	20.29	24.38	0.0010
Q9NX02	2	3.39	23.05	0.0080
Q9NX07	14	18.23	20.69	0.0759
Q9NX55	13	13.32	28.79	0.0010
Q9NX57	8	12.08	19.20	0.0020
Q9NX62	15	11.51	22.37	0.0010
Q9NXD2	5	20.30	28.86	0.0609
Q9NXF8	2	2.59	15.13	0.0020
Q9NXH9	6	15.21	27.67	0.0070
Q9NXJ5	1	0.00	0.00	0.0010
Q9NXL9	11	10.70	35.29	0.0010
Q9NXR5	25	14.70	33.65	0.0010
Q9NXS3	20	10.69	22.08	0.0010
Q9NXU5	1	0.00	0.00	0.0010
Q9NXW9	5	4.88	20.89	0.0010
Q9NXZ2	4	7.79	22.03	0.0010
Q9NY46	79	34.68	66.19	0.0010
Q9NY47	70	34.31	43.71	0.0010
Q9NY64	50	26.39	28.81	0.0330
Q9NY91	1	0.00	0.00	0.0010
Q9NY93	1	0.00	0.00	0.0010
Q9NYA4	94	23.56	32.49	0.0010
Q9NYC9	65	35.85	130.94	0.0010
Q9NYG2	13	9.91	26.61	0.0010
Q9NYJ7	67	53.37	79.60	0.0010
Q9NYM4	2	2.50	13.97	0.0010
Q9NYP7	5	9.05	20.00	0.0010
Q9NYQ3	1	0.00	0.00	0.0010
Q9NYR8	6	6.43	21.06	0.0010
Q9NYS7	16	16.72	32.23	0.0010
Q9NYU2	2	9.38	25.40	0.0619
Q9NZ32	7	19.25	25.57	0.0490
Q9NZ71	40	21.57	36.42	0.0010
Q9NZ72	39	40.75	66.99	0.0010
Q9NZ94	246	26.07	31.70	0.0010
Q9NZC3	11	7.22	22.22	0.0010
Q9NZC9	1	0.00	0.00	0.0010
Q9NZI5	21	17.30	24.08	0.0010
Q9NZI6	32	16.81	23.52	0.0010
Q9NZI7	21	17.08	23.12	0.0010
Q9NZJ0	13	21.50	32.05	0.0060
Q9NZL6	7	18.85	31.29	0.0060
Q9NZM6	1	0.00	0.00	0.0010
Q9NZN3	7	23.62	34.26	0.0639
Q9NZN4	21	22.02	38.46	0.0010
Q9NZQ8	8	18.26	51.43	0.0010
Q9NZR1	3	3.72	14.41	0.0010
Q9NZV8	98	32.62	40.09	0.0010
Q9NZW5	12	21.40	28.59	0.0050
Q9P003	3	5.44	14.27	0.0110
Q9P0J1	19	13.45	28.86	0.0010
Q9P0K7	1	0.00	0.00	0.0010
Q9P0T4	2	2.78	13.27	0.0230
Q9P0X4	325	46.30	56.80	0.0010
Q9P109	1	0.00	0.00	0.0010
Q9P1U1	69	21.87	30.74	0.0010
Q9P1Z3	6	32.07	40.26	0.1259
Q9P225	11	80.33	103.60	0.0959
Q9P232	5	50.07	58.95	0.2787
Q9P241	1	0.00	0.00	0.0010
Q9P244	75	32.43	34.50	0.0689
Q9P265	6	16.08	26.40	0.0070
Q9P273	71	39.93	52.54	0.0010
Q9P283	48	25.07	30.78	0.0010
Q9P2D7	29	97.71	105.23	0.3357
Q9P2E2	6	13.87	23.58	0.0060
Q9P2F9	53	31.62	33.88	0.0599
Q9P2G1	42	25.73	40.36	0.0010
Q9P2G3	23	13.41	22.18	0.0010
Q9P2G9	18	8.28	21.31	0.0010
Q9P2H3	1	0.00	0.00	0.0010
Q9P2J3	33	14.63	22.55	0.0010
Q9P2J9	2	8.40	14.95	0.1658
Q9P2N7	33	15.48	22.57	0.0010
Q9P2R3	12	57.61	57.07	0.4985
Q9P2S2	95	39.74	55.55	0.0010
Q9P2S6	2	3.34	21.67	0.0140
Q9P2U7	169	24.90	30.41	0.0010
Q9P2U8	25	16.26	29.43	0.0010
Q9P2V4	2	2.95	18.88	0.0100
Q9P2X3	4	10.94	20.47	0.0110
Q9P2Z0	5	6.59	15.13	0.0010
Q9UBC5	1	0.00	0.00	0.0010
Q9UBE8	70	22.58	27.85	0.0010
Q9UBF2	413	45.21	49.50	0.0010
Q9UBG0	68	51.77	57.10	0.0080
Q9UBG7	15	31.16	30.87	0.5435
Q9UBJ2	20	21.08	41.85	0.0010
Q9UBK5	5	5.32	17.05	0.0010
Q9UBL6	11	12.88	34.48	0.0010
Q9UBN1	41	18.69	27.11	0.0010
Q9UBN4	33	26.42	46.69	0.0010
Q9UBN7	247	30.30	35.09	0.0010
Q9UBQ6	3	3.35	16.41	0.0010
Q9UBS4	10	21.13	36.38	0.0040
Q9UBT7	1	0.00	0.00	0.0010
Q9UBU2	3	6.36	12.19	0.0430
Q9UBV2	12	19.96	38.52	0.0010
Q9UBV4	2	2.76	15.22	0.0080
Q9UBX3	11	8.57	26.58	0.0010
Q9UBX5	5	26.88	37.68	0.1459
Q9UBX7	2	10.19	10.80	0.4476
Q9UBX8	24	14.14	22.49	0.0010
Q9UBY0	27	16.68	30.73	0.0010
Q9UBZ4	48	20.12	24.92	0.0010
Q9UEE5	6	12.14	22.67	0.0030
Q9UEG4	126	30.39	34.27	0.0010
Q9UET6	52	17.02	21.97	0.0010
Q9UEW8	31	19.81	27.90	0.0010
Q9UEY8	2	2.12	12.16	0.0010
Q9UFB7	24	23.36	31.86	0.0010
Q9UFF9	14	16.01	21.73	0.0010
Q9UFH2	26	64.45	127.40	0.0020
Q9UG63	11	46.10	41.30	0.8072
Q9UGI6	63	41.78	44.44	0.1249
Q9UGJ0	23	17.73	25.62	0.0010
Q9UGK8	4	4.67	19.34	0.0010
Q9UGQ3	26	24.21	29.60	0.0070
Q9UH99	6	7.82	21.35	0.0010
Q9UHC3	4	6.60	32.35	0.0010
Q9UHC9	2	25.44	26.78	0.5235
Q9UHH9	24	13.51	23.88	0.0010
Q9UHJ3	4	25.53	24.79	0.5435
Q9UHK6	9	15.79	28.34	0.0010
Q9UHQ1	7	13.49	24.34	0.0010
Q9UHR4	7	7.79	37.97	0.0010
Q9UHY1	59	18.34	25.54	0.0010
Q9UI15	2	7.29	9.55	0.2937
Q9UI26	23	22.08	48.64	0.0010
Q9UI33	3	4.33	38.03	0.0010
Q9UIA0	11	24.85	33.89	0.0330
Q9UIB8	1	0.00	0.00	0.0010
Q9UIJ5	9	13.58	27.23	0.0010
Q9UIK5	1	0.00	0.00	0.0010
Q9UIM3	8	13.26	25.15	0.0010
Q9UIW2	28	55.97	56.44	0.4306
Q9UIX4	180	41.35	41.58	0.3826
Q9UJ04	6	5.18	24.05	0.0010
Q9UJ14	12	24.02	26.60	0.1219
Q9UJ96	179	37.56	41.49	0.0010
Q9UJ98	7	29.37	44.63	0.0180
Q9UJ99	72	46.11	69.56	0.0010
Q9UJA3	1	0.00	0.00	0.0010
Q9UJD0	1	0.00	0.00	0.0010
Q9UJF2	2	28.59	17.87	0.9041
Q9UJG1	5	6.25	14.55	0.0010
Q9UJK0	1	0.00	0.00	0.0010
Q9UJP4	21	13.01	21.70	0.0010
Q9UJT0	1	0.00	0.00	0.0010
Q9UJT9	40	29.03	31.48	0.0659
Q9UJV8	13	10.65	24.02	0.0010
Q9UJW0	18	25.80	43.08	0.0010
Q9UJX3	23	27.74	36.93	0.0010
Q9UJZ1	6	13.33	21.84	0.0310
Q9UK08	1	0.00	0.00	0.0010
Q9UK17	169	34.85	40.52	0.0010
Q9UK22	11	25.57	26.81	0.3566
Q9UK23	16	18.85	22.14	0.0270
Q9UK33	65	20.72	26.81	0.0010
Q9UK58	52	14.55	24.74	0.0010
Q9UK59	1	0.00	0.00	0.0010
Q9UKA8	1	0.00	0.00	0.0010
Q9UKF7	39	19.50	23.81	0.0010
Q9UKG4	2	21.51	18.38	0.6813
Q9UKI8	34	22.69	25.30	0.0210
Q9UKI9	7	6.16	22.29	0.0010
Q9UKL4	40	21.47	32.69	0.0010
Q9UKP4	14	26.68	41.72	0.0010
Q9UKP5	30	24.45	44.00	0.0010
Q9UKP6	41	29.40	25.68	0.9980
Q9UKR3	2	5.36	10.49	0.1099
Q9UKU0	2	11.87	16.36	0.2657
Q9UKU6	30	34.92	37.21	0.1508
Q9UKV0	42	16.75	25.42	0.0010
Q9UKW4	3	11.29	23.85	0.0280
Q9UKX3	7	33.41	77.35	0.0070
Q9UKX5	6	34.26	46.45	0.0959
Q9UKY4	6	12.38	34.13	0.0020
Q9UKZ4	178	50.72	53.05	0.0180
Q9UL12	20	31.67	34.79	0.0869
Q9UL17	30	18.75	22.74	0.0020
Q9UL26	20	12.47	20.29	0.0010
Q9UL33	2	2.81	9.57	0.0160
Q9UL51	151	47.97	50.64	0.0060
Q9ULB1	26	65.06	52.28	1.0000
Q9ULB4	4	54.81	53.66	0.4835
Q9ULB5	1	0.00	0.00	0.0010
Q9ULC3	1	0.00	0.00	0.0010
Q9ULC5	3	19.83	22.39	0.3497
Q9ULD0	4	13.74	33.34	0.0070
Q9ULD5	114	29.75	35.86	0.0010
Q9ULD8	177	47.50	52.78	0.0010
Q9ULE3	6	17.63	25.34	0.0380
Q9ULH4	6	10.88	28.74	0.0010
Q9ULI0	36	26.91	36.72	0.0010
Q9ULI2	20	18.05	25.55	0.0010
Q9ULK0	21	24.64	59.87	0.0010
Q9ULK6	16	17.94	19.85	0.1738
Q9ULL4	93	42.09	61.43	0.0010
Q9ULP0	3	8.90	15.85	0.0370
Q9ULQ0	1	0.00	0.00	0.0010
Q9ULQ1	31	28.18	41.99	0.0010
Q9ULS6	26	31.16	40.03	0.0010
Q9ULT0	7	6.49	44.90	0.0010
Q9ULV0	6	6.22	80.42	0.0010
Q9ULV4	17	19.73	25.01	0.0030
Q9ULW2	26	36.46	40.26	0.1299
Q9ULW6	2	6.24	18.36	0.0669
Q9ULX9	61	39.48	39.10	0.6064
Q9ULZ1	7	5.76	12.64	0.0010
Q9ULZ9	7	17.55	27.60	0.0080
Q9UM00	15	10.34	26.78	0.0010
Q9UM19	17	15.34	22.81	0.0010
Q9UMQ6	1	0.00	0.00	0.0010
Q9UMR3	12	15.80	21.54	0.0030
Q9UMW8	7	14.49	23.85	0.0040
Q9UMX5	5	6.37	14.03	0.0010
Q9UN37	27	19.43	31.43	0.0010
Q9UN42	2	6.28	15.80	0.1019
Q9UN66	1	0.00	0.00	0.0010
Q9UN67	5	14.83	77.44	0.0010
Q9UN70	32	83.33	94.09	0.0929
Q9UN71	17	113.84	91.67	0.9930
Q9UN72	8	45.55	85.16	0.0120
Q9UN73	7	6.33	83.56	0.0010
Q9UN74	4	42.04	71.30	0.1329
Q9UNA0	4	11.39	34.49	0.0040
Q9UNE2	2	2.70	13.83	0.0180
Q9UNF1	45	27.37	31.03	0.0060
Q9UNW8	1	0.00	0.00	0.0010
Q9UNW9	74	17.68	21.52	0.0010
Q9UNX3	7	5.87	19.88	0.0010
Q9UNX4	1	0.00	0.00	0.0010
Q9UNX9	15	26.09	36.98	0.0070
Q9UNY4	4	4.95	30.41	0.0010
Q9UP38	60	44.45	42.64	0.8072
Q9UP52	32	26.41	32.52	0.0010
Q9UP79	3	3.26	30.87	0.0010
Q9UPC5	39	21.06	27.46	0.0010
Q9UPE1	37	20.92	33.55	0.0010
Q9UPG8	18	19.35	30.18	0.0010
Q9UPM6	55	18.60	24.38	0.0010
Q9UPM8	1	0.00	0.00	0.0010
Q9UPR6	9	8.00	26.02	0.0010
Q9UPT5	13	25.21	48.07	0.0010
Q9UPT9	109	45.13	47.43	0.0789
Q9UPU3	2	29.08	27.17	0.6164
Q9UPW8	285	57.93	71.93	0.0010
Q9UPX0	68	37.57	71.45	0.0010
Q9UPY5	3	6.41	19.57	0.0010
Q9UQ05	39	38.39	48.94	0.0010
Q9UQ07	2	4.87	13.65	0.0430
Q9UQ10	8	6.64	22.24	0.0010
Q9UQ13	44	23.53	36.30	0.0010
Q9UQ88	5	19.09	21.77	0.2567
Q9UQB3	41	26.48	35.95	0.0010
Q9UQL6	79	17.16	26.44	0.0010
Q9Y216	2	3.83	18.21	0.0210
Q9Y219	89	32.44	77.85	0.0010
Q9Y239	2	12.70	20.03	0.2228
Q9Y240	38	28.64	25.37	0.9510
Q9Y257	36	22.53	28.51	0.0010
Q9Y264	2	2.69	27.62	0.0070
Q9Y272	25	17.96	19.66	0.0729
Q9Y276	8	11.09	34.24	0.0010
Q9Y278	62	19.90	24.32	0.0010
Q9Y295	17	17.61	29.24	0.0010
Q9Y2A9	11	17.97	23.63	0.0150
Q9Y2C2	8	14.63	21.70	0.0050
Q9Y2C3	2	8.98	11.87	0.3017
Q9Y2C5	1	0.00	0.00	0.0010
Q9Y2D0	2	11.57	11.52	0.4945
Q9Y2D2	9	15.79	23.52	0.0040
Q9Y2D4	5	10.06	26.34	0.0010
Q9Y2D9	17	21.76	33.80	0.0010
Q9Y2E4	49	24.39	31.18	0.0010
Q9Y2E6	7	10.65	23.78	0.0010
Q9Y2E8	5	11.08	22.86	0.0020
Q9Y2G3	17	17.51	45.57	0.0010
Q9Y2H1	33	32.88	32.28	0.6134
Q9Y2J0	6	10.62	22.35	0.0010
Q9Y2K9	13	24.48	43.20	0.0010
Q9Y2L8	7	6.97	35.50	0.0010
Q9Y2N7	16	25.66	31.96	0.0440
Q9Y2P0	1	0.00	0.00	0.0010
Q9Y2P8	6	13.45	22.60	0.0060
Q9Y2T2	4	4.31	25.88	0.0010
Q9Y2T4	114	23.51	31.29	0.0010
Q9Y2U2	4	17.81	21.89	0.2438
Q9Y2U5	37	25.40	29.06	0.0030
Q9Y2X3	13	34.84	47.19	0.0370
Q9Y2X7	57	21.82	27.49	0.0010
Q9Y2X8	11	13.51	18.50	0.0020
Q9Y2Y1	1	0.00	0.00	0.0010
Q9Y2Y9	23	13.69	23.81	0.0010
Q9Y2Z2	1	0.00	0.00	0.0010
Q9Y2Z9	2	3.11	15.83	0.0170
Q9Y315	4	9.09	17.48	0.0070
Q9Y366	1	0.00	0.00	0.0010
Q9Y371	7	14.67	32.93	0.0010
Q9Y385	2	4.96	9.97	0.1059
Q9Y397	47	17.27	29.25	0.0010
Q9Y3A2	2	16.54	26.52	0.2987
Q9Y3B3	3	5.88	12.08	0.0360
Q9Y3C5	2	2.28	7.82	0.0040
Q9Y3D0	5	4.92	18.90	0.0010
Q9Y3F4	11	19.40	29.68	0.0060
Q9Y3I0	17	14.87	26.32	0.0010
Q9Y3L5	35	15.11	19.11	0.0010
Q9Y446	39	23.77	35.24	0.0010
Q9Y458	2	6.48	11.90	0.1489
Q9Y463	75	19.09	28.17	0.0010
Q9Y484	44	16.53	26.12	0.0010
Q9Y487	4	6.91	43.17	0.0010
Q9Y496	20	19.54	26.97	0.0010
Q9Y4A5	509	70.88	77.81	0.0010
Q9Y4B4	107	24.21	36.78	0.0010
Q9Y4C4	5	35.77	34.24	0.5614
Q9Y4D7	219	33.90	58.09	0.0010
Q9Y4G6	6	38.20	49.90	0.0829
Q9Y4G8	42	30.27	41.60	0.0010
Q9Y4I1	19	29.02	93.93	0.0010
Q9Y4K3	31	13.02	24.43	0.0010
Q9Y4K4	18	13.79	27.90	0.0010
Q9Y4P8	17	21.35	25.89	0.0250
Q9Y508	16	12.51	27.17	0.0010
Q9Y534	4	8.81	13.13	0.0569
Q9Y543	19	19.79	19.64	0.5285
Q9Y561	7	23.49	31.77	0.0959
Q9Y573	2	11.46	11.85	0.4615
Q9Y576	4	6.72	21.49	0.0010
Q9Y586	103	26.47	28.02	0.0160
Q9Y587	1	0.00	0.00	0.0010
Q9Y5A9	34	22.77	21.88	0.7552
Q9Y5B8	3	4.03	18.96	0.0010
Q9Y5E2	1	0.00	0.00	0.0010
Q9Y5E3	3	22.64	65.17	0.0789
Q9Y5E4	3	7.99	64.57	0.0030
Q9Y5E5	1	0.00	0.00	0.0010
Q9Y5E6	2	8.56	48.73	0.0789
Q9Y5E7	3	104.12	65.82	0.9171
Q9Y5E9	2	69.48	48.59	0.7223
Q9Y5F2	2	2.59	49.24	0.0030
Q9Y5F3	10	22.14	86.31	0.0010
Q9Y5F7	18	59.01	92.20	0.0080
Q9Y5F8	18	105.09	92.11	0.9031
Q9Y5F9	11	78.04	88.05	0.2188
Q9Y5G2	6	76.03	80.95	0.3736
Q9Y5G3	9	121.67	86.39	0.9970
Q9Y5G4	9	23.77	87.42	0.0010
Q9Y5G5	5	6.62	77.58	0.0010
Q9Y5G6	1	0.00	0.00	0.0010
Q9Y5G7	3	3.78	65.01	0.0010
Q9Y5G8	4	5.14	73.50	0.0010
Q9Y5G9	11	120.86	89.13	0.9980
Q9Y5H0	2	2.83	48.55	0.0060
Q9Y5H2	11	49.06	89.62	0.0030
Q9Y5H3	3	114.27	63.80	0.9790
Q9Y5H5	8	86.95	85.10	0.5205
Q9Y5H6	15	34.45	90.75	0.0010
Q9Y5H7	6	55.92	81.80	0.0949
Q9Y5H8	2	99.92	50.15	0.8991
Q9Y5H9	10	91.36	88.11	0.5794
Q9Y5I0	16	86.47	91.60	0.2977
Q9Y5I1	6	106.69	82.74	0.9081
Q9Y5I2	2	2.90	48.24	0.0040
Q9Y5I3	9	90.92	86.12	0.6084
Q9Y5I4	16	35.61	91.61	0.0010
Q9Y5J1	6	26.55	41.25	0.1299
Q9Y5K3	57	31.66	53.47	0.0010
Q9Y5L3	1	0.00	0.00	0.0010
Q9Y5L5	7	5.51	15.00	0.0010
Q9Y5N1	72	21.20	35.00	0.0010
Q9Y5Q8	7	9.39	24.30	0.0010
Q9Y5R2	49	28.49	32.63	0.0020
Q9Y5R4	1	0.00	0.00	0.0010
Q9Y5R8	3	9.54	13.22	0.1409
Q9Y5S1	15	21.15	44.50	0.0010
Q9Y5S8	14	29.86	36.91	0.0320
Q9Y5V0	1	0.00	0.00	0.0010
Q9Y5X9	4	4.67	25.17	0.0010
Q9Y5Y6	12	17.32	24.62	0.0010
Q9Y5Y9	1	0.00	0.00	0.0010
Q9Y5Z6	12	12.79	23.51	0.0010
Q9Y5Z7	85	16.96	24.86	0.0010
Q9Y603	1	0.00	0.00	0.0010
Q9Y614	2	7.50	14.35	0.1269
Q9Y625	3	28.62	28.45	0.5045
Q9Y644	34	13.15	23.75	0.0010
Q9Y661	24	11.95	24.21	0.0010
Q9Y662	33	17.44	24.01	0.0010
Q9Y672	4	10.88	23.55	0.0040
Q9Y678	12	42.19	45.15	0.2248
Q9Y693	1	0.00	0.00	0.0010
Q9Y6A4	28	18.67	20.75	0.0270
Q9Y6A9	1	0.00	0.00	0.0010
Q9Y6C5	2	41.16	24.65	0.8731
Q9Y6E7	2	3.23	12.75	0.0260
Q9Y6F9	114	31.27	32.41	0.1259
Q9Y6H8	28	25.06	30.17	0.0240
Q9Y6I4	20	25.85	32.71	0.0070
Q9Y6I7	1	0.00	0.00	0.0010
Q9Y6J8	1	0.00	0.00	0.0010
Q9Y6J9	4	15.40	37.76	0.0370
Q9Y6L7	2	3.01	18.78	0.0100
Q9Y6M0	5	5.49	18.34	0.0010
Q9Y6M1	5	14.82	18.89	0.0959
Q9Y6M5	50	22.38	34.99	0.0010
Q9Y6M7	14	19.39	33.10	0.0010
Q9Y6N1	1	0.00	0.00	0.0010
Q9Y6N7	6	54.28	61.36	0.3107
Q9Y6N8	2	2.57	34.73	0.0030
Q9Y6P5	6	13.31	23.91	0.0030
Q9Y6Q1	30	20.97	31.23	0.0010
Q9Y6Q5	3	24.54	23.91	0.5475
Q9Y6V7	14	14.69	28.54	0.0010
Q9Y6W3	6	5.01	22.46	0.0010
Q9Y6X6	4	10.76	30.52	0.0010
U3KPV4	49	20.67	23.28	0.0010
